,timestamp,generator___mechanical___speed,generator___temperature,turbine_data___electrical___power_production,met_sensors___mechanical___wind_speed,met_sensors___temperature___ambient
334,2012-07-01 09:05:35,-0.0004816038999999,,-0.003175813,0.54003906,20.75
335,2012-07-01 09:05:36,0.0017060629999999,,-0.0037144308,0.57421875,20.5625
336,2012-07-01 09:05:37,-0.0004444611299999,53.75,-0.0045071137,0.57958984,20.65625
337,2012-07-01 09:05:38,0.0002401759399999,53.75,-0.005071138,0.5566406,20.609375
338,2012-07-01 09:05:39,0.0025891426,53.625,-0.003023374,0.5629883000000001,20.625
339,2012-07-01 09:05:40,0.00064227765,53.75,-0.003401931,0.51953125,20.546875
340,2012-07-01 09:05:41,0.0025190304,53.65625,-0.004761179,0.57421875,20.640625
341,2012-07-01 09:05:42,0.001544972,53.8125,-0.0041209348,0.5859375,20.59375
342,2012-07-01 09:05:43,0.0014807024,53.59375,-0.0007901423,0.5883789,20.578125
343,2012-07-01 09:05:44,0.0011727096,53.65625,-0.0033561992,0.5600586,
344,2012-07-01 09:05:45,-0.0016384549,53.59375,-0.0025228658,0.5214844,
345,2012-07-01 09:05:46,3.8551265e-05,53.84375,-0.0038871951,0.5019531,
346,2012-07-01 09:05:47,0.0014798678,53.5625,-0.004438516,0.5214844,
347,2012-07-01 09:05:48,-0.00079377,53.5625,-0.0030208332,0.5805664,
348,2012-07-01 09:05:49,0.0015124199,53.4375,-0.0014939024,0.60839844,
349,2012-07-01 09:05:50,0.0018813433999999,,-0.002370427,0.609375,
350,2012-07-01 09:05:51,0.0009490184,,-0.0032367885999999,0.5800781,
351,2012-07-01 09:05:52,-0.0008613782,,-0.0032240853,0.58691406,
352,2012-07-01 09:05:53,-0.00018112313,,-0.0035645326,0.5883789,
353,2012-07-01 09:05:54,0.0006656483999999,,-0.0018356199,0.56933594,
354,2012-07-01 09:05:55,-0.0001414763699999,,-0.002452998,0.5727539,
355,2012-07-01 09:05:56,-0.00086221285,,-0.0065142275,0.57958984,
356,2012-07-01 09:05:57,-0.0007086338,,-0.0037195121,0.6020508000000001,
357,2012-07-01 09:05:58,0.00022661258,,-0.0029827235,0.60595703,
358,2012-07-01 09:05:59,0.00014366736,,-0.0047281506,0.5493164,
359,2012-07-01 09:06:00,0.00010501177,,-0.0034527439,0.5620116999999999,
360,2012-07-01 09:06:01,-0.0006865150599999,,-0.0035772359,0.58691406,
361,2012-07-01 09:06:02,0.001436465,,-0.004781504,0.61865234,
362,2012-07-01 09:06:03,0.0003726796,,-0.0018965956,0.5761719,
363,2012-07-01 09:06:04,0.0010349894,,-0.0010003811,0.58496094,
364,2012-07-01 09:06:05,0.0018830128,,-0.0044664633,0.6230469,
365,2012-07-01 09:06:06,0.00074160326,,-0.004288618,0.6123046999999999,
366,2012-07-01 09:06:07,0.0005821815,,-0.0032571137,0.5600586,
367,2012-07-01 09:06:08,-0.0015458066,,-0.003874492,0.55810547,
368,2012-07-01 09:06:09,0.0009581997999999,,-0.0036966463,0.5058594,
369,2012-07-01 09:06:10,-0.0014356304,,-0.0032571137,0.56640625,
370,2012-07-01 09:06:11,0.0003138354799999,,-0.0043419715999999,0.53515625,
371,2012-07-01 09:06:12,0.002180155,53.53125,-0.0015523374,0.54589844,
372,2012-07-01 09:06:13,0.0012945713,53.65625,-0.003401931,0.51708984,
373,2012-07-01 09:06:14,4.035102e-05,53.3125,-0.0033536586,0.53808594,
374,2012-07-01 09:06:15,-0.00058760686,53.5,-0.0041971547,0.5395508000000001,
375,2012-07-01 09:06:16,-0.0019130609,53.8125,-0.0037525406,0.5205078,
376,2012-07-01 09:06:17,-0.0012194511,53.375,-0.004651931,0.54345703,
377,2012-07-01 09:06:18,0.003248531,53.625,-0.00492124,0.59277344,
378,2012-07-01 09:06:19,-0.0005713308,53.5625,-0.004621443,0.55078125,
379,2012-07-01 09:06:20,0.0018696581,53.5625,-0.0029166667,0.5493164,
380,2012-07-01 09:06:21,-0.0012111044,53.5,-0.0051422766,0.55078125,
381,2012-07-01 09:06:22,0.0020032051999999,53.40625,-0.0027362804,0.5625,
382,2012-07-01 09:06:23,0.00039730236,53.40625,-0.0027439024,0.5883789,
383,2012-07-01 09:06:24,0.00340211,,-0.002644817,0.58935547,
384,2012-07-01 09:06:25,-0.002303686,,-0.0040066056,0.5883789,20.5625
385,2012-07-01 09:06:26,0.0002871260799999,,-0.005101626,0.57470703,20.578125
386,2012-07-01 09:06:27,0.0017795139,,-0.0024707825,0.5957031,20.59375
387,2012-07-01 09:06:28,0.0008275741,,-0.0014049797,0.6176758000000001,20.5625
388,2012-07-01 09:06:29,5.8739817e-05,,-0.002136687,0.6220703000000001,20.578125
389,2012-07-01 09:06:30,0.0029964609999999,,-0.0028683944,0.5942383000000001,20.59375
390,2012-07-01 09:06:31,0.002422209,,-0.003976118,0.5917969,20.578125
391,2012-07-01 09:06:32,0.0011576856,,-0.005027947,0.59277344,20.609375
392,2012-07-01 09:06:33,-0.0014005742,,-0.004067581,0.55078125,20.59375
393,2012-07-01 09:06:34,-0.00074786326,,-0.003023374,0.5878906,
394,2012-07-01 09:06:35,-0.0017461271,,-0.0032520324,0.6166991999999999,
395,2012-07-01 09:06:36,0.0024505877,,-0.0021595529,0.58691406,20.546875
396,2012-07-01 09:06:37,0.0020232373,,-0.0012823933999999,0.58203125,20.59375
397,2012-07-01 09:06:38,-0.0019297543,,-0.005421748,0.5854491999999999,20.609375
398,2012-07-01 09:06:39,0.00036934094,,-0.0049364837,0.5395508000000001,20.5
399,2012-07-01 09:06:40,0.002931357,,-0.0028607724,0.5371094,20.609375
400,2012-07-01 09:06:41,0.0019030448999999,53.3125,-0.004461382,0.5654296999999999,20.53125
401,2012-07-01 09:06:42,0.0006184895999999,53.53125,-0.0039202236,0.5751953000000001,20.625
402,2012-07-01 09:06:43,0.004089877,53.5,-0.0051371953,0.5961914,20.484375
403,2012-07-01 09:06:44,0.0012052617999999,53.1875,-0.0021163619,0.62939453,20.484375
404,2012-07-01 09:06:45,0.0010291466,53.53125,-0.0029928860999999,0.60546875,20.546875
405,2012-07-01 09:06:46,-0.0014848758,53.375,-0.0040625,0.57373047,20.53125
406,2012-07-01 09:06:47,-8.237138000000001e-05,53.34375,-0.0024123476,0.5292969,20.5625
407,2012-07-01 09:06:48,-0.001166867,53.25,-0.0049872966,0.5317383000000001,20.53125
408,2012-07-01 09:06:49,-0.00033616286,53.375,-0.00351626,0.57421875,20.5625
409,2012-07-01 09:06:50,-0.00039542434,53.1875,-0.0032317073,0.5761719,20.546875
410,2012-07-01 09:06:51,-0.00094317575,,-0.0046798782,0.5571289,
411,2012-07-01 09:06:52,0.00043152377,,-0.0043013209999999,0.5761719,
412,2012-07-01 09:06:53,0.0017528045,,-0.0039507113,0.5605469,
413,2012-07-01 09:06:54,-0.0004192124199999,,-0.0024110773,0.58984375,
414,2012-07-01 09:06:55,0.00262086,,-0.003922764,0.6118164,
415,2012-07-01 09:06:56,0.0011209602,,-0.0036305895,0.6118164,
416,2012-07-01 09:06:57,0.00013396435,,-0.0054979674,0.5625,
417,2012-07-01 09:06:58,-0.0011309762,,-0.0034476626,0.5551758000000001,
418,2012-07-01 09:06:59,-0.002625868,,-0.0043978659999999,0.5263671999999999,
419,2012-07-01 09:07:00,0.0016826923,,-0.0028252034,0.56591797,
420,2012-07-01 09:07:01,0.00100828,,-0.0035975609999999,0.5214844,
421,2012-07-01 09:07:02,-0.002190171,,-0.00335874,0.49389648,
422,2012-07-01 09:07:03,0.0008317475,,-0.0037449186,0.5566406,
423,2012-07-01 09:07:04,0.0022319043,,-0.002573679,0.5732421999999999,
424,2012-07-01 09:07:05,-0.001290398,,-0.0053201219999999,0.5341796999999999,
425,2012-07-01 09:07:06,0.0030932827,,-0.0009419461,0.5805664,
426,2012-07-01 09:07:07,0.0009782319,53.3125,-0.0041971547,0.59277344,
427,2012-07-01 09:07:08,-0.0005976229,53.375,-0.002581301,0.56347656,
428,2012-07-01 09:07:09,0.001829594,53.15625,-0.0050254064,0.55029297,
429,2012-07-01 09:07:10,0.0011835603999999,53.15625,-0.0051498986,0.5410156,
430,2012-07-01 09:07:11,0.0035623664,53.25,-0.004855183,0.5229492,
431,2012-07-01 09:07:12,0.001998197,53.3125,-0.0019817073,0.5214844,
432,2012-07-01 09:07:13,0.0008112980999999,53.0625,-0.0025520832,0.52783203,
433,2012-07-01 09:07:14,0.0010642027,,-0.005528455,0.5493164,
434,2012-07-01 09:07:15,0.0009807359,53.3125,-0.004362297,0.5854491999999999,
435,2012-07-01 09:07:16,-0.0010583601,52.96875,-0.002347561,0.5800781,
436,2012-07-01 09:07:17,0.0004841079,53.1875,-0.0045680893,0.57666016,
437,2012-07-01 09:07:18,-0.003036525,53.25,-0.0044664633,0.5761719,
438,2012-07-01 09:07:19,0.0011493389,53.25,-0.0019270834,0.55566406,
439,2012-07-01 09:07:20,-0.0006610577,53.0625,-0.002906504,0.5859375,
440,2012-07-01 09:07:21,-0.0009256477,,-0.0017314532,0.60058594,
441,2012-07-01 09:07:22,-0.0006113949,,-0.0033536586,0.6118164,
442,2012-07-01 09:07:23,0.0011535122999999,,-0.0034527439,0.5878906,
443,2012-07-01 09:07:24,-9.8908255e-05,,-0.0019499492,0.61865234,
444,2012-07-01 09:07:25,0.0002437232899999,,-0.0037449186,0.6430664,
445,2012-07-01 09:07:26,0.0028645834,,-0.0030284552,0.62402344,
446,2012-07-01 09:07:27,0.0038895565,,-0.002543191,0.59814453,
447,2012-07-01 09:07:28,-0.0008004473599999,,-0.0038211383,0.59033203,
448,2012-07-01 09:07:29,-0.002150107,,-0.0030691058,0.5917969,
449,2012-07-01 09:07:30,0.0036024305,,-0.002035061,0.55371094,
450,2012-07-01 09:07:31,-0.0015616653,,-0.004118394,0.59765625,
451,2012-07-01 09:07:32,0.000537944,,-0.0049593495,0.57958984,
452,2012-07-01 09:07:33,0.0016175881,,-0.0045655486,0.5620116999999999,
453,2012-07-01 09:07:34,0.0005955362,,-0.0024136179999999,0.54345703,
454,2012-07-01 09:07:35,0.0027193509,,-0.0037245934,0.5571289,
455,2012-07-01 09:07:36,-0.0011109442,,-0.0032088414,0.5727539,
456,2012-07-01 09:07:37,-1.0498568e-05,53.03125,-0.0025635164,0.5527344,
457,2012-07-01 09:07:38,0.0010274773,53.03125,-0.003219004,0.58496094,
458,2012-07-01 09:07:39,-0.001161859,53.0625,-0.003191057,0.6196289,
459,2012-07-01 09:07:40,-0.0002102322,53.15625,-0.0031961382,0.5991211,
460,2012-07-01 09:07:41,0.0024205395,52.84375,-0.0043877033,0.5644531,
461,2012-07-01 09:07:42,0.0026909723,52.96875,-0.003053862,0.5629883000000001,
462,2012-07-01 09:07:43,0.0011217949,53.03125,-0.0051778457,0.5551758000000001,
463,2012-07-01 09:07:44,-0.0008012820599999,52.78125,-0.004186992,0.5961914,
464,2012-07-01 09:07:45,0.0026625934999999,52.6875,-0.004441057,0.59716797,
465,2012-07-01 09:07:46,-0.00014804938,52.9375,-0.004004065,0.5527344,
466,2012-07-01 09:07:47,-0.002877938,53.03125,-0.0017568597,0.5625,
467,2012-07-01 09:07:48,0.0030181623999999,52.96875,-0.0040497966,0.5341796999999999,
468,2012-07-01 09:07:49,-0.00025186132,,-0.0028988821,0.5239258,
469,2012-07-01 09:07:50,-0.0013680222,,-0.002675305,0.55126953,
470,2012-07-01 09:07:51,0.0010116186,,-0.002362805,0.54296875,
471,2012-07-01 09:07:52,0.0001679771,,-0.0022141768,0.5180664,
472,2012-07-01 09:07:53,0.000384991,,-0.004527439,0.56103516,
473,2012-07-01 09:07:54,-0.0005575587999999,,-0.0054522356999999,0.5566406,
474,2012-07-01 09:07:55,0.0028662526,,-0.0045071137,0.55322266,
475,2012-07-01 09:07:56,-0.0012494992,,-0.0034578252,0.5678711,
476,2012-07-01 09:07:57,-0.0011301416,,-0.0038033538,0.54003906,
477,2012-07-01 09:07:58,-0.0004327757599999,,-0.00088351115,0.54248047,
478,2012-07-01 09:07:59,0.00033032018,,-0.0020071138,0.5317383000000001,
479,2012-07-01 09:08:00,0.0015132545999999,,-0.0032469510999999,0.5283203000000001,
480,2012-07-01 09:08:01,0.0027110043,,-0.004268293,0.53564453,
481,2012-07-01 09:08:02,0.00083633815,,-0.0026422765,0.5102539,
482,2012-07-01 09:08:03,-0.0018579726999999,52.96875,-0.0039075203,0.50439453,
483,2012-07-01 09:08:04,0.0019214075,52.625,-0.0058384147,0.48950195,
484,2012-07-01 09:08:05,0.0015858707,52.875,-0.002703252,0.4892577999999999,
485,2012-07-01 09:08:06,0.00031905214,52.90625,-0.0040345527,0.54296875,
486,2012-07-01 09:08:07,0.0008964343,53.03125,-0.0045604673,0.5341796999999999,
487,2012-07-01 09:08:08,-0.0001212356439999,52.8125,-0.003930386,0.51171875,
488,2012-07-01 09:08:09,0.0021484375,52.90625,-0.0033104676,0.5229492,
489,2012-07-01 09:08:10,-0.0011434963,52.65625,-0.0030284552,0.5292969,
490,2012-07-01 09:08:11,0.0009481837599999,52.96875,-0.0037677845,0.5786133000000001,
491,2012-07-01 09:08:12,0.000671491,52.875,-0.0048577236,0.5756836,
492,2012-07-01 09:08:13,-0.0006593883999999,52.875,-0.0032596544,0.5415039,
493,2012-07-01 09:08:14,-0.0012494992,52.78125,-0.0045630079999999,0.5488281,
494,2012-07-01 09:08:15,0.00048452523,52.96875,-0.0030919715999999,0.5625,
495,2012-07-01 09:08:16,0.0016276041,53.09375,-0.0029979674,0.55908203,
496,2012-07-01 09:08:17,-0.0023888221,52.84375,-0.0046366867999999,0.5439453000000001,
497,2012-07-01 09:08:18,0.0013755342,52.84375,-0.002550813,0.5292969,
498,2012-07-01 09:08:19,0.0003290681599999,,-0.002878557,0.5649414,
499,2012-07-01 09:08:20,0.00024893996,,-0.0045223576,0.5571289,
500,2012-07-01 09:08:21,-0.001164363,,-0.0041158535,0.57128906,
501,2012-07-01 09:08:22,0.0001795581199999,,-0.0024161586,0.58740234,
502,2012-07-01 09:08:23,-0.0007361779,,-0.0041310973,0.5600586,
503,2012-07-01 09:08:24,0.0007670606,,-0.00535061,0.5576171999999999,
504,2012-07-01 09:08:25,-0.0015558227,,-0.0018508638,0.5786133000000001,
505,2012-07-01 09:08:26,0.0013655182,,-0.003531504,0.5932616999999999,
506,2012-07-01 09:08:27,0.0006193243,,-0.0043013209999999,0.59716797,
507,2012-07-01 09:08:28,-0.0003797743,52.625,-0.0032977643,0.5683594,
508,2012-07-01 09:08:29,0.00077373796,52.5,-0.0038008129999999,0.5209961,
509,2012-07-01 09:08:30,0.0013246194,52.65625,-0.003023374,0.5722656,
510,2012-07-01 09:08:31,0.0015216011999999,52.71875,-0.0017085873999999,0.5600586,
511,2012-07-01 09:08:32,0.0009039463,52.96875,-0.0034756096999999,0.5444336,
512,2012-07-01 09:08:33,-0.0014832064999999,52.46875,-0.0047637196,0.47387695,
513,2012-07-01 09:08:34,0.003036525,52.75,-0.005190549,0.5415039,
514,2012-07-01 09:08:35,0.0018946981,52.59375,-0.003211382,0.5605469,
515,2012-07-01 09:08:36,0.00013312968,52.59375,-0.002417429,0.5253906,
516,2012-07-01 09:08:37,0.0020048744,52.625,-0.0044867885,0.53027344,
517,2012-07-01 09:08:38,0.0002631293299999,52.625,-0.003219004,0.5151367,
518,2012-07-01 09:08:39,7.0164344e-05,52.84375,-0.0027870934,0.5385741999999999,
519,2012-07-01 09:08:40,0.0015349559,52.65625,-0.002820122,0.5864258000000001,
520,2012-07-01 09:08:41,0.0019614717,52.6875,-0.0016425304,0.54248047,
521,2012-07-01 09:08:42,0.00020480686,52.84375,-0.0045147357,0.5415039,
522,2012-07-01 09:08:43,0.0006719084,52.78125,-0.003015752,0.5361328000000001,
523,2012-07-01 09:08:44,0.0009189703,52.625,-0.00472561,0.53125,
524,2012-07-01 09:08:45,0.0020416,,-0.0031631097999999,0.5136719,
525,2012-07-01 09:08:46,-0.0014756945,,-0.0017873476,0.5473633000000001,
526,2012-07-01 09:08:47,-0.00063393096,,-0.0022167175,0.5073242,20.40625
527,2012-07-01 09:08:48,-0.0010233039999999,,-0.0061686994,0.5361328000000001,20.53125
528,2012-07-01 09:08:49,-0.0005617321,,-0.0054878048,0.5649414,20.46875
529,2012-07-01 09:08:50,0.0038595085,,-0.0036356708,0.5864258000000001,20.5
530,2012-07-01 09:08:51,0.001287894,,-0.003226626,0.5854491999999999,20.5
531,2012-07-01 09:08:52,0.0007641392999999,,-0.00449187,0.5917969,20.515625
532,2012-07-01 09:08:53,0.0016927083,,-0.0020960367,0.55615234,20.53125
533,2012-07-01 09:08:54,0.00066189235,52.5625,-0.004395325,0.5463866999999999,20.484375
534,2012-07-01 09:08:55,-0.002288662,52.71875,-0.0032571137,0.57470703,20.46875
535,2012-07-01 09:08:56,0.0010441707,52.46875,-0.0034095528999999,0.5727539,
536,2012-07-01 09:08:57,-0.0012828859,52.4375,-0.0030792684,0.60595703,
537,2012-07-01 09:08:58,0.0005442041,52.53125,-0.0026930894,0.5800781,
538,2012-07-01 09:08:59,0.001443977,52.59375,-0.0035823171,0.5786133000000001,
539,2012-07-01 09:09:00,0.0012086005,52.6875,-0.0034603658,0.5644531,20.453125
540,2012-07-01 09:09:01,0.0001406417,52.59375,-0.0037474593,0.51123047,20.546875
541,2012-07-01 09:09:02,-0.0017945379,52.6875,-0.0034603658,0.5654296999999999,20.5
542,2012-07-01 09:09:03,0.002101696,52.375,-0.0033917683,0.5620116999999999,20.53125
543,2012-07-01 09:09:04,0.00035223024,52.5625,-0.002027439,0.59033203,20.546875
544,2012-07-01 09:09:05,0.000118209966,52.65625,-0.0027489837,0.5859375,20.53125
545,2012-07-01 09:09:06,-0.00026709403,52.5625,-0.003859248,0.55810547,20.515625
546,2012-07-01 09:09:07,-0.00082507014,52.59375,-0.002132876,0.5571289,20.46875
547,2012-07-01 09:09:08,0.0009890825,52.53125,-0.0047789634999999,0.55029297,20.46875
548,2012-07-01 09:09:09,-0.00044487847,52.46875,-0.0021265245,0.5541991999999999,
549,2012-07-01 09:09:10,0.0007929354,,-0.0019563008,0.54345703,
550,2012-07-01 09:09:11,0.002615852,,-0.004585874,0.54345703,
551,2012-07-01 09:09:12,0.0023888221,,-0.002906504,0.54003906,
552,2012-07-01 09:09:13,-0.001141827,,-0.0041844514,0.58251953,
553,2012-07-01 09:09:14,0.0014656784,,-0.00222688,0.6064453000000001,20.4375
554,2012-07-01 09:09:15,0.0017795139,,-0.001015625,0.6098633000000001,20.40625
555,2012-07-01 09:09:16,0.0007249098,,-0.00535061,0.59375,20.421875
556,2012-07-01 09:09:17,0.0002462273,,-0.0021303354,0.57421875,20.484375
557,2012-07-01 09:09:18,0.0016476362,,-0.005355691,0.57470703,20.453125
558,2012-07-01 09:09:19,-0.0026275374,,-0.004512195,0.57421875,20.53125
559,2012-07-01 09:09:20,0.0029013087,,-0.0026778455,0.5727539,20.515625
560,2012-07-01 09:09:21,-0.00042985444,,-0.0021773374,0.56347656,20.515625
561,2012-07-01 09:09:22,-0.0012044271,,-0.0043495934999999,0.5830078000000001,20.546875
562,2012-07-01 09:09:23,-0.00030528012,,-0.0027439024,0.6538086,20.421875
563,2012-07-01 09:09:24,0.0045005344,,-0.0026930894,0.6064453000000001,20.453125
564,2012-07-01 09:09:25,-0.0010775574,,-0.0018483232,0.6113281,20.40625
565,2012-07-01 09:09:26,0.0017052284,,-0.0030843497,0.6010741999999999,20.515625
566,2012-07-01 09:09:27,0.0005120693,,-0.0041539635999999,0.6088866999999999,20.34375
567,2012-07-01 09:09:28,0.0016501403,,-0.0064989836,0.6279296999999999,20.421875
568,2012-07-01 09:09:29,-0.00024873132,52.3125,-0.0032799796,0.60595703,20.515625
569,2012-07-01 09:09:30,0.00058802415,52.46875,-0.004126016,0.6020508000000001,20.46875
570,2012-07-01 09:09:31,-0.0006531283,52.34375,-0.0051448173,0.60546875,20.546875
571,2012-07-01 09:09:32,4.4237448e-05,52.4375,-0.0034527439,0.59375,20.359375
572,2012-07-01 09:09:33,0.0003670455999999,52.375,-0.0036712398,0.5053711,20.515625
573,2012-07-01 09:09:34,0.0012578459,52.28125,-0.0037398373,0.5449219,20.484375
574,2012-07-01 09:09:35,0.0012586806,52.21875,-0.0034324187,0.58251953,20.5
575,2012-07-01 09:09:36,0.0024555956,52.15625,-0.0029700203,0.5966796999999999,20.484375
576,2012-07-01 09:09:37,-0.000776242,,-0.0026727642,0.6088866999999999,20.515625
577,2012-07-01 09:09:38,0.0014698518,,-0.0029878048,0.58935547,20.484375
578,2012-07-01 09:09:39,-0.0006172376,,-0.0033434959999999,0.5800781,20.46875
579,2012-07-01 09:09:40,-0.00089810364,,-0.0041692075,0.56591797,20.5
580,2012-07-01 09:09:41,0.0032518697,,-0.0023488314,0.5732421999999999,
581,2012-07-01 09:09:42,0.0003165481299999,,-0.00013100229,0.6069336,
582,2012-07-01 09:09:43,0.002061632,,-0.0038567073999999,0.5942383000000001,
583,2012-07-01 09:09:44,0.00047784788,,-0.0037017276,0.6123046999999999,
584,2012-07-01 09:09:45,0.0017895298999999,,-0.004933943,0.57470703,
585,2012-07-01 09:09:46,0.000912293,,-0.0032723576,0.55859375,
586,2012-07-01 09:09:47,-0.000776242,,-0.0029369919,0.57666016,
587,2012-07-01 09:09:48,0.0014005742,,-0.004626524,0.59033203,
588,2012-07-01 09:09:49,0.0007733207,,-0.003523882,0.60498047,
589,2012-07-01 09:09:50,-0.0026492388,,-0.0034705284,0.5410156,
590,2012-07-01 09:09:51,-0.0011610243,,-0.0027769308,0.5205078,
591,2012-07-01 09:09:52,0.00096905045,,-0.0032952234999999,0.5620116999999999,
592,2012-07-01 09:09:53,0.0033153044,52.5,-0.0025558942,0.55029297,
593,2012-07-01 09:09:54,0.0027944709999999,52.21875,-0.005190549,0.5576171999999999,
594,2012-07-01 09:09:55,0.0004027277,52.1875,-0.0025165142,0.51708984,
595,2012-07-01 09:09:56,0.00021576189,52.25,-0.0034679878,0.53027344,
596,2012-07-01 09:09:57,0.0010391626,52.4375,-0.0030335365,0.57958984,
597,2012-07-01 09:09:58,0.0020048744,52.375,-0.0025635164,0.5957031,
598,2012-07-01 09:09:59,0.0028846154,52.1875,-0.0025584348,0.6113281,
599,2012-07-01 09:10:00,0.0003564036,52.3125,-0.0029446138,0.6064453000000001,
600,2012-07-01 09:10:01,0.0016109108,52.5,-0.0051117884,0.6254883000000001,
601,2012-07-01 09:10:02,0.0014815370999999,52.25,-0.0061686994,0.6308594,
602,2012-07-01 09:10:03,0.0006706564,52.25,-0.0025520832,0.640625,
603,2012-07-01 09:10:04,0.00038457365,52.0625,-0.0016438007999999,0.62158203,
604,2012-07-01 09:10:05,0.0015491453,52.40625,-0.0028150408,0.5961914,
605,2012-07-01 09:10:06,-0.0007023738,52.0625,-0.0033130082,0.6069336,
606,2012-07-01 09:10:07,0.0013212807,,-0.0033485773,0.5878906,
607,2012-07-01 09:10:08,-0.0011802217,,-0.0038973577,0.55859375,
608,2012-07-01 09:10:09,4.624587e-05,,-0.0010384908999999,0.60253906,
609,2012-07-01 09:10:10,0.00013469468,,-0.004585874,0.6254883000000001,
610,2012-07-01 09:10:11,-0.00029985476,,-0.0039405487,0.6064453000000001,
611,2012-07-01 09:10:12,0.00367922,,-0.0040879063,0.5942383000000001,
612,2012-07-01 09:10:13,-0.0009581997999999,,-0.0042047766,0.57177734,
613,2012-07-01 09:10:14,0.0011460002,,-0.0028988821,0.58203125,
614,2012-07-01 09:10:15,0.0009732238,,-0.003379065,0.6279296999999999,
615,2012-07-01 09:10:16,-0.0004561465,,-0.0041920734,0.65625,
616,2012-07-01 09:10:17,0.0005730001,,-0.0026041667,0.66748047,
617,2012-07-01 09:10:18,-0.00033052886,,-0.0030284552,0.66748047,
618,2012-07-01 09:10:19,0.0013529981,,-0.00257749,0.6567383000000001,
619,2012-07-01 09:10:20,-0.0033420138,,-0.0022243394,0.6845703000000001,
620,2012-07-01 09:10:21,0.001075888,,-0.003531504,0.67529297,
621,2012-07-01 09:10:22,0.004617388,,-0.002012195,0.6586914,
622,2012-07-01 09:10:23,0.0059428419999999,51.9375,-0.003777947,0.65966797,
623,2012-07-01 09:10:24,0.0035490116999999,52.03125,-0.0057266259999999,0.64501953,
624,2012-07-01 09:10:25,0.0050313836,51.96875,-0.0027286585,0.6645508000000001,
625,2012-07-01 09:10:26,0.0050013354,52.03125,-0.0045020324,0.6308594,
